,45_HAN
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0020408163265306124
HR@2,0.0
HR@5,0.0020408163265306124
Lin's AUC,0.6368683591762911
NDCGk,0.2344515203780612
global AUC,0.9267142418010753
global NDCG,0.5151709180346917
prediction time (sec),0.16953063011169434
training time (sec),522.2990396022797
