,26_HAN
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0020408163265306124
HR@2,0.0020408163265306124
HR@5,0.0020408163265306124
Lin's AUC,0.6297379959394193
NDCGk,0.2344515203780612
global AUC,0.9234786618162686
global NDCG,0.5219527353876989
prediction time (sec),0.17298269271850586
training time (sec),561.8868939876556
