,11_HAN
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6250422114190798
NDCGk,0.2344515203780612
global AUC,0.9217880484281332
global NDCG,0.504670137741738
prediction time (sec),0.17114901542663574
training time (sec),558.7509937286377
