,97_HAN
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6403018609256224
NDCGk,0.2344515203780612
global AUC,0.9260439402580627
global NDCG,0.5243774094712258
prediction time (sec),0.3176920413970947
training time (sec),644.1728894710541
