,47_HAN
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.639832699213794
NDCGk,0.2344515203780612
global AUC,0.925936582876828
global NDCG,0.5254118729008773
prediction time (sec),0.16410112380981445
training time (sec),528.0713758468628
