,73_HAN
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0020408163265306124
HR@2,0.0020408163265306124
HR@5,0.0020408163265306124
Lin's AUC,0.635297637614139
NDCGk,0.2344515203780612
global AUC,0.9252936632058051
global NDCG,0.5298006766281327
prediction time (sec),0.22000908851623535
training time (sec),549.0687153339386
