,79_HAN
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.004081632653061225
HR@2,0.0020408163265306124
HR@5,0.0020408163265306124
Lin's AUC,0.6193197836621088
NDCGk,0.2344515203780612
global AUC,0.9241715273584609
global NDCG,0.5167097347445798
prediction time (sec),0.18012261390686035
training time (sec),531.502521276474
