,13_ALSWR
ACC,0.7563025210084033
AUC,0.6607212627887977
Fscore,0.0005439041252028502
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6806314796273832
NDCGk,0.21505946423857839
global AUC,0.7641214340666034
global NDCG,0.6433455096216785
prediction time (sec),0.15472650527954102
training time (sec),52.796353340148926
