,10_ALSWR
ACC,0.7373949579831933
AUC,0.6384240594801117
Fscore,0.0004589565215221069
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6916992585847308
NDCGk,0.2075670121036358
global AUC,0.747616419043327
global NDCG,0.6847720690980443
prediction time (sec),0.1570742130279541
training time (sec),52.062310218811035
