,76_ALSWR
ACC,0.75
AUC,0.6549300554482368
Fscore,0.00046695918561260474
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6857617609963776
NDCGk,0.21474744807460125
global AUC,0.7660747376145908
global NDCG,0.717217160209458
prediction time (sec),0.154388427734375
training time (sec),50.60202097892761
