,82_ALSWR
ACC,0.7563025210084033
AUC,0.6573936208976209
Fscore,0.0005195774142540044
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.674612398693728
NDCGk,0.2146274580073682
global AUC,0.7661237890575177
global NDCG,0.689758362314081
prediction time (sec),0.17762303352355957
training time (sec),52.525028228759766
