,86_ALSWR
ACC,0.7531512605042017
AUC,0.6504662570754001
Fscore,0.00048678915642936415
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6867590279846625
NDCGk,0.21838538943878735
global AUC,0.7656343865738289
global NDCG,0.6591379530310764
prediction time (sec),0.15941452980041504
training time (sec),53.39086556434631
