,97_ALSWR
ACC,0.7657563025210085
AUC,0.6633501515459547
Fscore,0.0005069461067496747
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.703463351799239
NDCGk,0.22081200520642014
global AUC,0.772286079345096
global NDCG,0.6900420313192579
prediction time (sec),0.1302778720855713
training time (sec),52.49097394943237
