,21_ALSWR
ACC,0.7573529411764706
AUC,0.6623694480066336
Fscore,0.0005266936326801718
HR@10,0.001081081081081081
HR@2,0.0
HR@5,0.001081081081081081
Lin's AUC,0.7055250393755321
NDCGk,0.22337786383701452
global AUC,0.766681637511461
global NDCG,0.6879795846711332
prediction time (sec),0.15418601036071777
training time (sec),52.85261416435242
