,49_ALSWR
ACC,0.7710084033613446
AUC,0.6559951719584699
Fscore,0.0004912798547085736
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7224610074787732
NDCGk,0.22052488606302378
global AUC,0.7869867512599475
global NDCG,0.6693365079406673
prediction time (sec),0.16514062881469727
training time (sec),51.868119955062866
