,56_ALSWR
ACC,0.7657563025210085
AUC,0.6624724940830954
Fscore,0.0005138159185387208
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7002260628652694
NDCGk,0.22278278801747647
global AUC,0.7757836268301483
global NDCG,0.697447757134819
prediction time (sec),0.15581440925598145
training time (sec),53.41465520858765
