,3_ALSWR
ACC,0.7699579831932774
AUC,0.6656948866167945
Fscore,0.00048742331683551064
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6956204272440307
NDCGk,0.22731394385454512
global AUC,0.7812697452992562
global NDCG,0.6845940148396389
prediction time (sec),0.1601109504699707
training time (sec),52.44850564002991
