,17_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0017094227403029586
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4931128842448804
NDCGk,0.22863623689969792
global AUC,0.9012617152175263
global NDCG,0.4836056819107932
prediction time (sec),2.007716417312622
training time (sec),546.6908462047577
