,40_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0016662453676691202
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4903392068884385
NDCGk,0.23054683350285343
global AUC,0.9012624197286324
global NDCG,0.48187155489827665
prediction time (sec),2.0176050662994385
training time (sec),610.7955861091614
