,5_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0013708463847358515
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5089869896572516
NDCGk,0.24996898234148415
global AUC,0.9038971099057136
global NDCG,0.4840685079786653
prediction time (sec),1.9645555019378662
training time (sec),643.6505606174469
