,84_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0015238238165511979
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.46022281498871287
NDCGk,0.23813633439700144
global AUC,0.8979175823567205
global NDCG,0.4772779439243919
prediction time (sec),1.7099931240081787
training time (sec),530.4744837284088
