,37_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0016030159581818504
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4978751464156549
NDCGk,0.228518065590755
global AUC,0.9006478419067032
global NDCG,0.48035746244064126
prediction time (sec),2.1425387859344482
training time (sec),547.7689158916473
