,61_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0013367059197644004
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5032049177159745
NDCGk,0.22394990724063396
global AUC,0.900350126673887
global NDCG,0.4787563770084733
prediction time (sec),1.8552932739257812
training time (sec),552.4083399772644
