,65_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0015357549044806354
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.45212197590537606
NDCGk,0.23385274049938198
global AUC,0.8927579941293717
global NDCG,0.47391854133319306
prediction time (sec),1.7061846256256104
training time (sec),544.865505695343
