,75_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0013520752759018334
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5180861092316612
NDCGk,0.23644993281972396
global AUC,0.9039044479817878
global NDCG,0.4829735774860983
prediction time (sec),1.6628611087799072
training time (sec),542.0147733688354
