,92_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0014907990554726457
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5227433565262083
NDCGk,0.22157255313599591
global AUC,0.904383083061692
global NDCG,0.4805692783921531
prediction time (sec),1.839411973953247
training time (sec),539.6197788715363
