,77_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0015862246574834026
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5210378484709095
NDCGk,0.25549064463007465
global AUC,0.9018360452267672
global NDCG,0.4819162568278605
prediction time (sec),1.6666336059570312
training time (sec),546.7964017391205
