,73_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0013672026433847913
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.487281272678552
NDCGk,0.22962804378221816
global AUC,0.8985747726375253
global NDCG,0.4774588995060372
prediction time (sec),1.6847095489501953
training time (sec),525.5380711555481
