,72_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0013413372659146566
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5134801386590281
NDCGk,0.23559395514115572
global AUC,0.9006052364231851
global NDCG,0.48095602967505513
prediction time (sec),1.6034221649169922
training time (sec),536.9127395153046
