,23_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.00144357095300882
HR@10,0.00516795865633075
HR@2,0.002583979328165375
HR@5,0.002583979328165375
Lin's AUC,0.4617221626050725
NDCGk,0.23486997199996518
global AUC,0.8969350893042463
global NDCG,0.5027967011484102
prediction time (sec),1.975255012512207
training time (sec),564.6384177207947
