,49_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0015776919044112228
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4704332611594754
NDCGk,0.24171675948178004
global AUC,0.899619464952693
global NDCG,0.4815234536182819
prediction time (sec),2.046436071395874
training time (sec),549.177561044693
