,13_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.001652944570169576
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48195284395575366
NDCGk,0.2177240999816248
global AUC,0.8979266782228809
global NDCG,0.47764522091657463
prediction time (sec),2.348133087158203
training time (sec),569.911110162735
