,95_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0015795179156450141
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49108347164528
NDCGk,0.23030445168782457
global AUC,0.8996672182500352
global NDCG,0.47949275317116236
prediction time (sec),1.8602485656738281
training time (sec),542.3478388786316
