,38_FastaiCollabWrapper
ACC,0.9662379421221865
AUC,0.5
Fscore,0.00023425321092394343
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5277966685500854
NDCGk,0.16572411557719868
global AUC,0.8946444441040065
global NDCG,0.4965519705788201
prediction time (sec),110.75662231445312
training time (sec),1248.4747080802917
