,68_FastaiCollabWrapper
ACC,0.9718649517684887
AUC,0.5
Fscore,0.0002350600740926386
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5282079216632637
NDCGk,0.16572411557719868
global AUC,0.9013252124006561
global NDCG,0.49995604859837633
prediction time (sec),167.94599223136902
training time (sec),1702.429586648941
