,77_FastaiCollabWrapper
ACC,0.9557877813504824
AUC,0.5
Fscore,0.00022861615290452377
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4101261594664095
NDCGk,0.16572411557719868
global AUC,0.8591269287130229
global NDCG,0.48298185563938145
prediction time (sec),179.0038628578186
training time (sec),1823.7691209316254
