,65_FastaiCollabWrapper
ACC,0.9654340836012861
AUC,0.5
Fscore,0.00023421321315584444
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5099700824540229
NDCGk,0.16572411557719868
global AUC,0.893590290517179
global NDCG,0.5022138651629807
prediction time (sec),159.90536403656006
training time (sec),1625.0964217185974
