,30_FastaiCollabWrapper
ACC,0.9726688102893891
AUC,0.5
Fscore,0.00023497956740285467
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5007470129500172
NDCGk,0.16572411557719868
global AUC,0.894643578105488
global NDCG,0.4955141136435048
prediction time (sec),112.62844777107239
training time (sec),1202.8972952365875
