,34_FastaiCollabWrapper
ACC,0.957395498392283
AUC,0.5
Fscore,0.0002324495750260699
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4379505111224653
NDCGk,0.16572411557719868
global AUC,0.8673047062701531
global NDCG,0.48653930847381643
prediction time (sec),157.86178970336914
training time (sec),1713.6941857337952
