,74_FastaiCollabWrapper
ACC,0.9630225080385852
AUC,0.5
Fscore,0.0002341721930805736
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5319530645036417
NDCGk,0.16572411557719868
global AUC,0.8973184645028565
global NDCG,0.4996954929267759
prediction time (sec),113.74969673156738
training time (sec),1313.7171981334686
