,39_FastaiCollabWrapper
ACC,0.9694533762057878
AUC,0.5
Fscore,0.0002345767711438368
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5775218270224308
NDCGk,0.16572411557719868
global AUC,0.9107180448410063
global NDCG,0.5071021798269331
prediction time (sec),122.59540057182312
training time (sec),1374.5133662223816
