,25_FastaiCollabWrapper
ACC,0.9694533762057878
AUC,0.5
Fscore,0.00023473829567699053
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4671887629016569
NDCGk,0.16572411557719868
global AUC,0.8844588532807479
global NDCG,0.4890327183657442
prediction time (sec),98.68154430389404
training time (sec),1268.145206451416
