,83_FastaiCollabWrapper
ACC,0.9662379421221865
AUC,0.5
Fscore,0.0002340529592733501
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4585925946885442
NDCGk,0.16572411557719868
global AUC,0.879969413777439
global NDCG,0.48645586978138133
prediction time (sec),158.8515613079071
training time (sec),1636.7169482707977
