,2_FastaiCollabWrapper
ACC,0.9614147909967846
AUC,0.5
Fscore,0.00023393143250829534
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.44505294658364736
NDCGk,0.16572411557719868
global AUC,0.8673707125544055
global NDCG,0.4830618487913087
prediction time (sec),130.37315440177917
training time (sec),1426.4792499542236
