,85_FastaiCollabWrapper
ACC,0.957395498392283
AUC,0.5
Fscore,0.00023225210349680852
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5682215513477543
NDCGk,0.16572411557719868
global AUC,0.8973084864802087
global NDCG,0.5026429313567311
prediction time (sec),126.61060094833374
training time (sec),1402.4884378910065
