,81_FastaiCollabWrapper
ACC,0.9557877813504824
AUC,0.5
Fscore,0.00023228805049291615
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.55367745295718
NDCGk,0.16572411557719868
global AUC,0.8893062781461526
global NDCG,0.5040839165827469
prediction time (sec),220.97531700134277
training time (sec),2110.0951063632965
