,23_DRRS
ACC,0.5061124694376528
AUC,0.5036357731057878
Fscore,0.001253689655217375
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5077938232690299
NDCGk,0.22247017120887527
global AUC,0.5109026057866473
global NDCG,0.5025882535956048
prediction time (sec),0.008103370666503906
training time (sec),622.283529996872
