,85_DRRS
ACC,0.5134474327628362
AUC,0.5197164466614134
Fscore,0.0012155454067282535
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4904285298352955
NDCGk,0.2336528294553848
global AUC,0.5184966955699778
global NDCG,0.502118857637631
prediction time (sec),0.00799107551574707
training time (sec),1370.1959147453308
