,48_DRRS
ACC,0.5330073349633252
AUC,0.5215838217719146
Fscore,0.001395400822836507
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5191210429681077
NDCGk,0.23310271566906998
global AUC,0.5334770907813927
global NDCG,0.48763761267707695
prediction time (sec),0.008024930953979492
training time (sec),625.0386288166046
