,43_DRRS
ACC,0.5036674816625917
AUC,0.5112436948752657
Fscore,0.001245312451019985
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5109105939167649
NDCGk,0.2342426973383615
global AUC,0.5067219869354217
global NDCG,0.48891510265928223
prediction time (sec),0.007874011993408203
training time (sec),614.9527826309204
