,63_DRRS
ACC,0.5256723716381418
AUC,0.5142019653683634
Fscore,0.0013035267808498433
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.522657523429224
NDCGk,0.23344711183096895
global AUC,0.528118151525873
global NDCG,0.4991408912674524
prediction time (sec),0.009826183319091797
training time (sec),1349.4579467773438
