,30_DRRS
ACC,0.5330073349633252
AUC,0.5229457501515559
Fscore,0.0013024645126425267
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5115852521906828
NDCGk,0.23094399390518539
global AUC,0.5331469910280038
global NDCG,0.49839120046679697
prediction time (sec),0.008000373840332031
training time (sec),623.8318746089935
