,96_DRRS
ACC,0.49877750611246946
AUC,0.5131727828239948
Fscore,0.00123996285840966
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49357260844817463
NDCGk,0.22014047415396137
global AUC,0.5030765458078759
global NDCG,0.4914755061575691
prediction time (sec),0.008292436599731445
training time (sec),671.1071352958679
