,67_DRRS
ACC,0.5207823960880196
AUC,0.5236097721131816
Fscore,0.0013213643172129586
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5190619770929228
NDCGk,0.22009978241382802
global AUC,0.5255695752163789
global NDCG,0.49594219920369315
prediction time (sec),0.019988536834716797
training time (sec),1223.9890539646149
