,98_DRRS
ACC,0.5061124694376528
AUC,0.5018995720000059
Fscore,0.0012689281780030109
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5129462265397094
NDCGk,0.22331620410400302
global AUC,0.5107720524167357
global NDCG,0.4955962653973366
prediction time (sec),0.014631032943725586
training time (sec),666.4010262489319
