,20_DRRS
ACC,0.5330073349633252
AUC,0.5241663367006143
Fscore,0.0013444717707365324
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5309868155256463
NDCGk,0.23249624889134585
global AUC,0.5361928424699128
global NDCG,0.4995387141245398
prediction time (sec),0.015885591506958008
training time (sec),642.4424014091492
