,97_DRRS
ACC,0.5378973105134475
AUC,0.5226039022275731
Fscore,0.0013522817282841176
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5195234338714434
NDCGk,0.22916138523378632
global AUC,0.5380990154039511
global NDCG,0.49714064071654096
prediction time (sec),0.008245706558227539
training time (sec),663.2851986885071
