,100_DRRS
ACC,0.5061124694376528
AUC,0.5225250285950469
Fscore,0.0012691893475468134
HR@10,0.0024449877750611247
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49856917941392115
NDCGk,0.23041820566747917
global AUC,0.5097673763116065
global NDCG,0.49490510345446426
prediction time (sec),0.014672040939331055
training time (sec),697.9163007736206
