,8_DRRS
ACC,0.511002444987775
AUC,0.5072042978860687
Fscore,0.001284321348069304
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5203852307739534
NDCGk,0.22822725862296223
global AUC,0.5153420078471962
global NDCG,0.4989634140811152
prediction time (sec),0.007716655731201172
training time (sec),737.9978022575378
