,41_DRRS
ACC,0.5525672371638142
AUC,0.5299023911576859
Fscore,0.0013366019142685543
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.521914464855752
NDCGk,0.22702838226256125
global AUC,0.5497985525461142
global NDCG,0.5037646473428564
prediction time (sec),0.008326530456542969
training time (sec),613.6724836826324
