,14_DRRS
ACC,0.511002444987775
AUC,0.5188590373800426
Fscore,0.0013028461575656462
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5349067272170787
NDCGk,0.22261575705229303
global AUC,0.5167410768507711
global NDCG,0.50048298121403
prediction time (sec),0.008036375045776367
training time (sec),870.8778872489929
