,24_DRRS
ACC,0.5354523227383863
AUC,0.5265164654692759
Fscore,0.0013600390748063893
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5210120773608518
NDCGk,0.2366266838666693
global AUC,0.5353437967016428
global NDCG,0.4934527885153806
prediction time (sec),0.008333444595336914
training time (sec),630.9638035297394
