,62_DRRS
ACC,0.5330073349633252
AUC,0.5315109328203564
Fscore,0.0013071856512551314
HR@10,0.0024449877750611247
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5024420292630875
NDCGk,0.2344776509326855
global AUC,0.5331267525492827
global NDCG,0.48719999361136235
prediction time (sec),0.009948015213012695
training time (sec),1422.8881149291992
