,74_DRRS
ACC,0.5134474327628362
AUC,0.508358861778222
Fscore,0.0013284356379344004
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5183943660480237
NDCGk,0.2259802022104806
global AUC,0.5180017373671231
global NDCG,0.49743317577653423
prediction time (sec),0.008466720581054688
training time (sec),1468.6955664157867
